id,net_num,dengue_risk,income,health,household,temperature,resistance,rainfall
693,0,33,1164,37,7,25.6,40,279
694,2,29,856,63,4,17.8,26,175
695,0,44,596,42,3,21.4,31,134
696,1,34,964,55,2,24.1,47,337
697,0,41,688,44,3,23.1,35,54
698,2,35,777,57,5,28.6,32,106
699,2,24,969,44,3,26.3,35,283
700,3,17,978,47,7,25.4,45,187
701,0,46,696,48,4,22.2,46,150
702,2,10,1397,76,3,23.7,47,122
703,0,43,475,47,3,25.7,23,40
704,2,10,1251,64,5,32.6,40,207
705,0,30,1239,63,4,25.7,48,186
706,1,1,1674,54,2,22.1,58,130
707,2,29,1099,53,4,28.1,41,278
708,0,38,786,49,3,24.8,27,195
709,0,35,1029,37,4,16,33,205
710,1,33,892,53,2,21.1,52,265
711,0,52,924,36,6,24.2,70,205
712,0,37,934,49,2,22.6,68,129
713,0,59,557,49,4,25.1,59,207
714,0,32,1225,43,7,25.8,38,222
715,0,52,514,42,8,21.9,48,194
716,3,46,465,40,6,27.4,51,129
717,0,58,374,35,3,31.2,65,186
718,3,40,510,26,7,29.6,67,131
719,0,43,590,34,7,25.9,52,38
720,2,43,686,37,5,27.6,72,146
721,0,54,688,22,2,27,42,110
722,0,26,1232,57,3,20.3,39,220
723,2,19,1244,58,3,23,46,233
724,2,34,553,45,4,21.7,31,33
725,2,13,1129,67,3,24.6,26,211
726,3,37,655,57,7,28.9,43,227
727,0,14,1363,62,3,22,47,155
728,1,36,663,56,2,18.7,34,167
729,0,43,740,38,8,23.6,42,402
730,0,43,601,39,2,29.9,37,183
731,0,31,912,65,2,20.4,69,152
732,3,44,556,45,7,24.7,50,239
733,0,40,865,34,4,18.4,32,140
734,2,7,1456,80,3,21.4,23,195
735,3,0,1442,64,7,21.9,48,355
736,0,37,1025,49,3,29,56,62
737,2,21,899,67,4,21,36,121
738,0,56,573,31,3,29.8,37,161
739,0,49,834,31,3,29.2,35,162
740,2,9,1425,69,4,20.8,49,320
741,0,39,861,35,2,26.5,30,157
742,0,36,708,55,3,19.7,33,84
743,0,42,710,56,2,26.6,56,193
744,0,45,942,55,5,29.4,52,294
745,3,17,1001,53,6,22.7,42,114
746,3,11,1239,49,6,24.5,67,44
747,0,57,455,35,5,15.5,62,221
748,0,28,937,58,2,29.5,19,227
749,0,34,859,41,4,19.4,25,206
750,1,17,1279,77,2,23.9,42,246
751,0,41,592,61,1,25.3,50,168
752,2,23,1026,82,3,28.2,64,117
753,0,36,719,55,6,23,53,78
754,0,44,773,51,2,27.1,43,211
755,0,43,725,64,5,22.5,48,273
756,0,43,714,17,3,18.3,41,176
757,1,23,997,55,2,29,41,146
758,0,50,616,51,3,22.6,64,140
759,0,62,429,21,2,21.5,45,308
760,0,34,846,49,3,21.8,34,203
761,0,22,1096,46,4,17.2,62,198
762,0,53,538,27,1,25.1,37,262
763,0,64,501,31,2,19.5,85,357
764,0,57,854,34,5,29.6,75,281
765,0,47,915,50,2,23.5,44,219
766,0,41,1023,25,4,28.4,18,283
767,1,0,1793,98,2,19.6,70,217
768,0,43,899,59,8,22.2,61,190
769,3,6,1331,57,8,27.8,53,277
770,2,32,894,27,3,28.8,50,204
771,2,23,1054,68,4,28.7,23,295
772,0,46,1050,33,4,25.9,40,259
773,2,10,1323,56,4,19.3,47,265
774,0,43,517,58,2,27.7,55,239
775,0,44,588,43,5,19.6,51,203
776,0,42,623,44,2,21.5,38,249
777,3,36,600,66,8,26.7,66,265
778,2,33,726,47,4,21.5,79,143
779,3,12,1244,55,7,22.2,47,280
780,0,36,757,43,4,22.9,45,70
781,3,36,752,26,6,27.7,87,214
782,0,27,1255,63,2,27.4,42,191
783,3,43,551,29,8,33,43,137
784,2,44,421,43,5,26.3,58,214
785,0,57,786,21,5,28.2,63,194
786,0,46,397,53,4,20.7,57,222
787,3,33,457,51,6,27.7,54,169
788,0,27,1250,63,4,28.9,42,265
789,0,45,857,39,4,26.9,42,289
790,3,14,728,46,6,16.9,40,239
791,2,7,1143,46,3,17.7,29,167
792,2,27,889,30,4,21.8,44,204
793,0,30,1095,68,3,24.8,55,154
794,0,42,817,53,4,20.2,38,173
795,3,25,607,26,8,25.8,50,85
796,2,13,1195,66,4,23.2,58,110
797,0,32,838,55,2,25.9,42,170
798,0,38,932,32,4,25.3,48,179
799,0,40,777,60,3,20.8,39,231
800,2,2,1435,69,3,26,61,192
801,3,37,530,56,6,26.5,29,48
802,0,39,600,53,4,21.8,29,82
803,3,36,679,41,6,23.5,44,329
804,0,50,446,45,4,21.7,35,163
805,0,48,653,42,4,22,64,307
806,0,46,724,31,5,22.6,51,107
807,2,36,616,45,5,27,61,203
808,0,36,1002,44,6,17,49,252
809,2,9,1492,50,5,27.8,47,30
810,0,46,828,38,6,28.6,39,129
811,0,31,1236,52,6,25.4,46,216
812,0,60,281,10,4,27.2,57,61
813,0,46,793,51,3,28.9,47,171
814,0,30,964,45,1,18.5,36,119
815,0,33,908,52,3,19.8,66,215
816,0,45,847,41,3,28.7,49,174
817,0,38,953,59,6,27.5,67,197
818,2,0,1800,80,3,28,29,234
819,2,28,1014,60,4,17.9,77,216
820,0,43,813,59,5,28.8,57,282
821,0,52,412,47,3,15,62,308
822,2,21,1063,64,4,29.3,62,325
823,1,31,1090,61,2,27.8,60,170
824,2,18,1237,57,5,24.2,31,102
825,0,26,1103,57,3,19.3,50,242
826,2,32,954,50,3,29.3,40,260
827,0,39,857,45,3,25.3,49,150
828,0,52,649,31,2,21.1,47,294
829,3,0,1800,79,6,24.7,60,51
830,2,0,1800,72,3,21.8,39,267
831,2,8,1233,74,3,21.7,35,154
832,0,44,485,31,3,15.6,59,72
833,0,35,903,51,3,28.2,52,39
834,0,44,544,56,4,16.2,64,85
835,0,48,831,53,5,27.3,39,368
836,2,47,513,32,5,29.5,46,170
837,3,16,1177,56,6,16.8,38,373
838,0,40,805,65,8,26.8,47,248
839,0,45,710,49,4,24,25,229
840,0,38,694,46,2,18.2,28,257
841,0,22,1238,69,2,26.6,54,96
842,0,72,351,18,4,24.1,46,247
843,0,37,768,61,4,26.6,42,269
844,0,48,411,32,6,24.2,49,190
845,0,43,636,50,2,26.2,37,271
846,2,39,694,30,5,29.7,46,126
847,2,0,1800,74,4,21.6,58,147
848,0,51,931,45,4,22.8,68,396
849,3,11,1488,42,6,22.5,41,190
850,0,37,728,57,3,22.3,44,30
851,0,27,1021,83,3,27,87,318
852,0,51,640,50,4,25,47,222
853,0,53,517,41,4,22.1,25,207
854,3,2,1281,63,6,19.7,60,283
855,2,8,1462,44,4,24.9,47,196
856,2,16,1335,46,4,26.6,64,198
857,2,16,1432,67,3,30.4,51,188
858,0,60,654,25,2,24.6,56,180
859,3,9,1052,66,7,22.4,55,165
860,2,28,643,46,5,15,66,176
861,2,4,1170,68,5,20.2,57,56
862,0,33,1027,53,4,20.7,14,117
863,2,11,1278,53,5,27.2,31,204
864,3,24,1157,57,6,23.6,64,144
865,0,42,886,45,4,30.1,42,121
866,0,41,704,47,2,23.4,62,251
867,0,27,997,57,4,24,23,221
868,0,49,586,29,5,18.8,22,261
869,0,40,826,31,5,19.9,45,79
870,0,26,1112,67,1,22.7,60,219
871,0,39,862,46,7,24.5,25,174
872,0,48,940,56,7,23.9,57,253
873,2,0,1350,67,4,23.7,55,121
874,2,12,1065,62,5,26.3,19,134
875,0,38,736,49,4,22.1,55,153
876,0,41,740,43,4,16.6,31,233
877,0,34,772,53,4,21.4,37,192
878,0,44,741,57,7,19.3,39,233
879,2,23,1053,53,3,19.6,51,199
880,2,2,1473,59,5,26.6,24,251
881,0,38,972,39,7,23.8,52,113
882,2,31,754,59,4,26.5,56,280
883,0,30,969,60,1,28.2,40,98
884,0,53,389,32,3,21.5,35,157
885,0,46,628,45,3,22.3,71,45
886,2,35,617,48,5,22.2,20,91
887,2,3,1374,62,4,20.7,34,136
888,0,59,325,36,4,22.7,39,370
889,1,10,1528,75,1,25.3,45,269
890,0,27,1153,66,5,32,40,286
891,0,39,835,50,2,25.1,67,245
892,0,33,1058,58,8,25.5,27,131
893,3,38,500,27,6,24.6,64,145
894,3,50,702,29,6,28.8,70,208
895,0,35,924,44,4,26.9,41,333
896,0,48,672,42,3,24.1,69,181
897,3,33,603,39,8,25.5,51,118
898,0,45,801,67,1,19.8,59,291
899,0,38,921,42,1,19.8,53,67
900,1,0,1679,59,2,26.8,30,125
901,3,30,681,39,6,16.1,43,297
902,0,47,782,42,3,29.4,54,225
903,2,24,673,53,5,17.1,48,114
904,1,1,1539,69,2,24.2,22,126
905,0,19,1140,55,2,21.1,23,170
906,0,48,617,39,1,15.8,45,268
907,0,28,1029,64,6,18.6,55,235
908,0,13,1377,76,2,21,67,260
909,2,4,1605,81,3,28.2,61,185
910,2,27,984,62,5,22.2,56,226
911,0,55,768,35,4,29.8,58,106
912,0,35,1060,45,5,24.4,28,144
913,0,49,545,55,4,20,21,275
914,3,37,590,41,6,26.1,43,226
915,2,33,934,55,4,30.8,24,200
916,2,18,1587,40,5,25.8,54,213
917,0,35,693,58,2,19.1,48,293
918,0,25,1065,75,4,18.3,45,280
919,2,46,445,25,5,15,52,124
920,2,36,880,54,3,30.5,60,266
921,0,32,923,61,7,22.8,48,222
922,2,21,755,63,5,23.7,43,90
923,1,44,801,45,2,23.4,42,268
924,2,43,637,56,5,25.3,69,324
925,0,45,847,48,4,24,37,252
926,3,18,1238,51,7,24.2,52,226
927,2,44,386,59,3,20.4,77,254
928,2,29,689,37,3,21,23,82
929,3,26,1037,54,6,26.7,40,331
930,2,48,563,20,5,21.1,59,134
931,2,52,431,18,3,28,43,211
932,1,34,1024,40,1,27.3,62,214
933,1,0,1800,75,1,19.8,48,292
934,2,23,651,46,4,21,38,175
935,2,36,577,45,4,28.3,51,42
936,3,24,645,43,6,22.3,54,112
937,2,37,720,57,4,25.9,57,414
938,2,13,1237,74,3,22.1,58,136
939,0,44,558,26,5,26,34,85
940,2,0,1664,51,5,20,58,60
941,0,34,813,46,4,17.8,51,214
942,0,43,749,39,6,20.5,41,269
943,0,10,1200,76,5,24.4,63,79
944,2,22,997,54,4,23.4,72,147
945,0,24,932,49,4,22.7,44,77
946,3,32,510,29,6,18.1,34,201
947,1,36,733,40,2,23.3,46,117
948,1,32,1014,47,2,22.4,62,157
949,0,36,970,46,4,21.4,32,311
950,0,64,476,31,2,25.8,69,247
951,0,46,771,25,5,25.6,43,272
952,2,30,856,42,4,22.6,58,69
953,3,0,1800,81,6,19.8,45,184
954,0,26,1060,65,4,20.1,41,315
955,3,18,1053,67,6,25.3,52,189
956,2,6,1149,83,3,22.8,15,230
957,3,22,808,44,6,24.8,17,321
958,2,23,1035,49,3,23.4,27,249
959,0,54,593,56,7,27.8,74,89
960,1,28,1020,58,2,20.6,75,149
961,0,36,890,40,5,24.6,42,183
962,2,30,530,71,5,26.5,41,124
963,0,35,1101,40,3,24,64,221
964,2,41,706,37,5,18.7,51,207
965,2,30,496,48,5,23.7,34,115
966,3,9,1208,56,6,24.1,57,277
967,0,30,1121,49,2,24,60,249
968,0,38,681,57,4,25.1,63,206
969,0,39,850,64,4,24.8,55,365
970,0,32,974,55,1,24.6,31,125
971,0,69,454,31,4,28.7,68,175
972,0,53,645,30,2,24.1,35,201
973,0,55,661,43,4,27.2,38,301
974,0,42,659,45,4,22.6,35,216
975,0,24,1202,60,3,28.4,31,260
976,0,38,827,67,3,26.5,66,223
977,2,8,1476,72,3,25,59,123
978,0,36,561,72,1,24.6,24,231
979,2,27,662,68,3,22,37,257
980,0,39,1036,57,2,22,56,279
981,2,28,1099,53,3,30,40,215
982,2,20,885,48,4,21.5,29,113
983,2,21,971,70,3,17.6,51,141
984,2,0,1800,72,3,19,50,144
985,0,32,1178,56,2,22,52,142
986,3,16,1014,52,6,28,38,177
987,0,32,1127,27,5,18.3,28,227
988,0,52,761,41,4,29.8,70,99
989,0,39,540,49,4,24.3,51,152
990,0,32,1063,74,5,21.2,48,184
991,2,27,1036,67,3,15.2,56,356
992,0,51,458,34,2,17.1,45,135
993,0,54,516,45,2,21.5,45,223
994,3,31,615,36,7,24.1,50,187
995,0,45,759,59,2,15.5,46,202
996,0,46,775,25,7,24.7,55,172
997,1,19,1240,34,2,21.1,38,244
998,0,38,951,52,4,24.4,66,336
999,0,65,451,29,4,28.9,42,213
1000,0,44,978,63,4,30.6,41,181
1001,0,51,743,53,6,25,74,341
1002,0,41,645,50,1,18.9,52,335
1003,0,48,638,49,4,16.1,70,127
1004,0,35,407,61,3,23.2,18,87
1005,0,16,1800,39,2,26.1,59,177
1006,2,0,1800,65,4,17.7,24,190
1007,0,51,421,38,3,15,34,222
1008,0,51,529,39,4,20.8,31,173
1009,2,41,669,48,4,21.8,48,251
1010,0,58,701,39,2,25.5,41,401
1011,2,16,1247,48,5,23.6,42,30
1012,0,33,699,33,4,19.9,55,171
1013,2,37,598,34,3,26,57,74
1014,0,29,1051,43,7,18.2,52,136
1015,3,24,796,60,7,20.1,42,269
1016,0,58,414,35,2,20,64,210
1017,0,34,811,55,4,23.3,70,159
1018,2,20,1121,60,3,32.4,28,189
1019,2,8,1070,64,4,21.9,24,228
1020,0,43,817,58,3,25.4,46,262
1021,0,43,1164,38,3,31.4,24,30
1022,0,29,908,68,4,32.6,39,153
1023,2,9,1039,63,4,18,47,163
1024,0,35,1045,46,2,22.6,62,238
1025,2,1,1800,63,4,23.1,39,126
1026,0,33,1353,62,4,19.4,49,338
1027,0,28,983,61,3,23.8,37,171
1028,0,46,841,57,3,29.1,60,281
1029,0,46,597,47,4,22.4,68,214
1030,2,32,1102,63,3,29.6,75,302
1031,0,51,622,39,3,24.8,64,332
1032,2,6,1116,75,3,26.9,43,87
1033,2,19,913,54,3,28.1,41,197
1034,0,57,361,26,5,32.3,54,170
1035,0,45,770,29,1,18.1,46,264
1036,0,41,886,52,7,26.4,64,266
1037,2,13,1352,49,5,23,47,263
1038,2,25,967,68,3,24,43,330
1039,0,34,884,44,8,23.3,19,73
1040,0,34,735,52,3,15.4,47,220
1041,3,0,1487,52,7,18.7,55,194
1042,0,57,659,31,4,21.2,54,359
1043,0,51,625,56,4,26.9,42,190
1044,2,24,1154,63,5,23.1,49,277
1045,2,7,1483,62,3,25.6,62,213
1046,0,43,491,60,3,23.9,46,257
1047,2,33,800,40,4,24,17,74
1048,2,21,1221,59,3,17.9,65,253
1049,1,32,1173,68,1,28.6,42,288
1050,2,28,772,53,3,24.1,55,87
1051,2,60,474,16,5,25.7,73,249
1052,0,31,794,57,3,19.6,24,174
1053,1,18,1271,67,2,23.1,50,244
1054,3,27,697,56,7,22.7,43,227
1055,2,6,1638,48,3,23.7,57,123
1056,0,36,1219,58,8,27.9,55,265
1057,2,0,1800,71,5,22,50,253
1058,2,5,1572,54,4,25.8,27,148
1059,3,24,1043,57,7,26.4,42,297
1060,0,42,603,52,3,26.7,57,261
1061,3,20,1075,43,7,18.5,45,377
1062,2,40,678,39,5,30.3,45,310
1063,0,41,802,54,4,23.7,32,139
1064,3,27,664,53,6,17.5,45,179
1065,2,19,930,54,5,18.8,26,196
1066,0,31,809,55,8,18.6,53,137
1067,0,34,793,57,5,20.3,38,334
1068,2,28,529,73,3,24.5,48,254
1069,2,28,747,60,4,19.9,69,230
1070,3,51,467,27,6,26.8,35,330
1071,3,18,967,60,6,18.4,46,262
1072,0,36,1005,71,3,22.6,52,223
1073,2,20,1114,62,4,28.6,37,225
1074,0,36,641,59,5,27.1,36,209
1075,0,51,644,45,3,22.8,43,234
1076,2,0,1800,94,5,23.4,35,55
1077,3,0,1800,75,7,23,36,139
1078,3,33,332,38,6,19.6,33,156
1079,0,48,783,23,1,29.9,59,151
1080,0,43,723,19,4,19.4,36,184
1081,2,16,1134,56,4,26.3,43,187
1082,3,11,1215,32,6,15,34,87
1083,0,63,399,39,2,29.4,33,241
1084,0,33,796,60,4,19.5,54,160
1085,0,50,724,45,4,16.9,58,187
1086,3,30,553,36,7,20.9,49,129
1087,1,48,629,45,1,22.7,52,242
1088,0,37,599,54,3,24.5,36,114
1089,0,4,1800,72,4,22.9,72,64
1090,0,32,1283,44,3,24.4,65,296
1091,1,31,1110,71,2,28.6,46,234
1092,0,45,947,49,4,31,43,311
1093,0,27,1338,45,4,15.3,71,240
1094,2,0,1410,69,4,20.6,46,180
1095,3,32,382,47,7,25.7,22,193
1096,0,24,1014,46,2,20.7,38,274
1097,3,25,1046,42,6,31.5,61,170
1098,0,23,1203,62,6,27.3,56,243
1099,2,19,1239,57,4,26.5,57,140
1100,0,33,1167,38,8,23.5,59,159
1101,2,27,749,61,5,27.6,51,220
1102,0,61,613,42,1,27.1,66,210
1103,1,36,1004,42,2,25.6,36,215
1104,1,21,1095,58,2,29.2,36,75
1105,0,27,1006,48,2,26.4,23,243
1106,0,40,682,37,1,19.2,59,189
1107,1,49,328,30,2,19.8,54,168
1108,1,37,983,59,2,27.4,35,233
1109,0,54,547,31,2,23.5,48,107
1110,2,27,908,61,4,24,51,222
1111,1,15,1322,71,1,21.6,46,132
1112,0,57,696,36,4,28.7,57,239
1113,0,35,958,43,6,23.2,66,206
1114,3,35,655,46,6,26.1,53,247
1115,0,39,813,44,3,23.9,52,122
1116,0,43,709,60,3,21.2,46,131
1117,0,12,1570,66,5,24.1,54,246
1118,2,12,1654,50,3,23.7,50,224
1119,0,37,1082,31,4,23.7,7,296
1120,2,44,594,27,5,25.8,47,189
1121,0,33,1060,40,6,19.3,58,224
1122,2,8,1228,69,5,20.2,27,126
1123,0,29,850,37,2,24.6,41,145
1124,0,29,597,57,2,24.1,36,116
1125,2,37,610,46,5,22.3,65,217
1126,3,41,641,37,6,21.4,32,208
1127,0,53,764,28,3,27.1,56,167
1128,3,31,690,45,6,18.9,24,359
1129,1,9,1275,59,2,18.8,48,101
1130,3,35,827,29,6,27.6,63,56
1131,0,39,804,40,2,18.6,47,173
1132,0,31,868,37,6,28.2,60,108
1133,3,10,1047,60,6,26.5,50,75
1134,0,26,1371,57,7,25.7,83,207
1135,0,42,578,41,4,24.8,59,145
1136,2,45,583,39,4,24.2,51,174
1137,0,33,906,50,5,27.3,36,46
1138,0,17,1268,61,4,28.8,55,30
1139,0,50,563,31,2,16,49,286
1140,1,19,1521,78,2,24,43,243
1141,2,35,524,42,3,20.9,62,142
1142,0,21,1170,89,4,27.9,46,163
1143,0,38,899,43,7,23.7,54,252
1144,0,50,519,53,3,23.5,66,157
1145,0,32,913,36,5,18.4,50,90
1146,0,36,779,41,1,22.8,63,259
1147,0,57,554,24,4,29.9,79,177
1148,0,45,851,45,4,26.9,60,167
1149,1,18,1077,56,1,20.5,25,191
1150,0,32,1210,56,3,27.2,52,115
1151,3,29,668,21,7,23.4,36,30
1152,0,44,526,50,2,26.7,11,266
1153,0,12,1374,73,4,27,42,82
1154,0,35,1188,29,4,31.2,52,163
1155,2,12,1205,69,5,23.2,73,251
1156,3,23,965,40,8,23.6,42,200
1157,2,32,468,56,3,21.6,54,251
1158,0,28,1200,59,7,22.4,70,374
1159,2,7,1433,63,5,25.6,41,192
1160,0,60,556,25,2,21.5,40,259
1161,2,0,1800,87,5,20.4,47,169
1162,0,50,804,27,7,27.9,38,216
1163,0,45,894,42,6,30,21,143
1164,0,54,630,38,4,28.2,63,145
1165,1,35,985,58,2,31,77,45
1166,0,43,677,45,4,24.8,48,220
1167,2,39,818,27,5,31,58,173
1168,0,34,1015,53,5,24.2,26,252
1169,0,34,808,54,5,16,73,81
1170,0,27,943,71,4,25.6,58,275
1171,0,35,946,35,3,22.2,34,239
1172,3,0,1538,79,8,25.8,35,266
1173,0,47,496,45,4,22.8,51,236
1174,0,44,403,45,3,20.5,55,246
1175,0,61,487,40,4,23.7,42,293
1176,0,43,931,55,3,26.3,74,261
1177,2,23,923,71,5,28.6,62,289
1178,3,20,1135,49,6,21.9,63,103
1179,0,30,946,72,4,24.9,55,208
1180,2,46,518,49,4,21.1,68,293
1181,0,39,690,59,4,21.5,44,109
1182,2,41,779,27,4,24.1,64,277
1183,2,31,1005,57,3,24.7,70,96
1184,0,34,721,39,5,21.1,62,189
1185,2,31,1055,58,5,30,53,279
1186,0,48,559,37,4,21.5,40,163
1187,2,25,706,67,3,22.8,50,117
1188,2,10,1289,54,4,30.6,34,217
1189,0,50,543,26,2,16,30,151
1190,2,22,1154,51,3,25.3,57,310
1191,2,32,760,49,3,22.3,51,153
1192,3,21,1016,49,8,21.7,32,271
1193,3,10,1232,72,6,22.9,53,197
1194,1,21,1150,48,2,15.2,68,94
1195,0,31,941,58,2,18.2,49,229
1196,0,51,857,31,3,21.8,65,169
1197,2,23,1084,51,3,24.4,29,267
1198,0,32,874,47,4,21.9,47,170
1199,2,29,743,47,3,23.6,60,94
1200,0,21,1093,51,5,19.2,63,105
1201,0,7,1578,83,3,19.9,52,103
1202,0,37,784,35,5,17.2,40,304
1203,0,53,501,22,5,19.3,61,215
1204,0,53,500,51,4,23.2,57,242
1205,2,31,1182,43,3,29.7,53,283
1206,0,36,702,53,6,24,31,190
1207,2,44,541,21,5,20.9,32,265
1208,1,34,1043,53,2,30.3,62,273
1209,0,33,1015,60,4,27.9,41,202
1210,0,39,746,56,3,28,71,210
1211,0,42,759,43,2,19.5,24,134
1212,1,21,1099,81,1,26.5,46,185
1213,0,35,940,61,3,24.7,44,107
1214,1,32,1040,65,2,30.9,41,287
1215,0,39,738,43,5,18.9,62,104
1216,3,16,1028,49,7,22.9,50,109
1217,0,29,935,50,5,24.6,32,190
1218,0,28,1222,86,4,29.4,76,255
1219,3,11,1211,76,7,26.5,55,115
1220,1,45,560,23,2,28.5,55,154
1221,2,12,1463,36,4,20.7,25,239
1222,2,43,659,33,5,22.6,33,244
1223,0,38,971,52,2,28.5,77,146
1224,0,54,862,34,1,24.3,68,75
1225,0,34,824,55,2,21.1,28,213
1226,0,45,940,48,3,23.9,53,277
1227,2,26,1123,59,3,20.5,53,225
1228,0,34,718,76,2,17.4,53,166
1229,0,50,503,32,2,24.8,21,67
1230,2,19,1142,61,4,22.2,64,135
1231,0,38,792,73,4,22.2,64,147
1232,0,54,416,24,2,27.2,21,93
1233,0,14,1590,78,4,22.6,30,210
1234,0,54,444,30,4,21.8,28,160
1235,0,55,459,24,3,27.8,38,170
1236,0,36,1004,62,5,26.1,61,174
1237,0,39,904,59,5,24.8,31,313
1238,0,37,975,47,3,22.3,27,328
1239,2,0,1800,79,3,24.6,59,209
1240,2,6,994,77,3,26,15,89
1241,0,36,1106,49,5,21.2,61,281
1242,0,37,953,64,7,28.8,63,185
1243,0,49,772,25,5,18.1,49,124
1244,0,22,1146,50,3,20,42,82
1245,0,39,1130,38,1,26.8,52,153
1246,0,31,961,46,5,18.9,63,133
1247,0,37,840,45,6,22.2,49,189
1248,0,39,933,57,4,25.9,63,179
1249,1,27,1201,56,2,29.2,71,122
1250,0,40,936,47,7,28.5,57,301
1251,0,52,513,45,5,23.3,52,169
1252,3,22,841,58,8,21.6,62,292
1253,0,52,426,32,3,21.3,51,165
1254,2,15,1269,59,5,15.2,72,277
1255,0,39,534,67,1,18.8,51,49
1256,0,60,594,26,5,26.6,68,151
1257,0,35,705,52,4,24.2,40,67
1258,1,14,1303,42,2,15,38,127
1259,0,47,474,29,4,23.3,36,285
1260,0,22,1074,60,6,19.1,66,135
1261,0,35,876,70,5,21.7,44,243
1262,2,48,390,52,4,24,33,237
1263,0,60,521,35,3,23.3,65,188
1264,0,42,954,56,2,35,70,229
1265,1,21,1123,73,2,19.6,61,195
1266,2,0,1750,84,4,20.1,77,176
1267,0,44,840,34,6,27,53,145
1268,0,33,1125,57,4,26,51,316
1269,2,41,574,31,4,21.3,34,57
1270,0,28,1069,57,5,19.5,32,91
1271,2,0,1800,96,3,28.9,48,157
1272,3,31,527,58,7,29.3,49,245
1273,0,42,911,57,6,28.4,39,199
1274,0,38,874,51,5,25.8,35,205
1275,0,51,715,31,8,30.9,28,239
1276,2,24,722,51,4,15.2,43,297
1277,3,9,1271,49,6,19.3,43,155
1278,3,24,601,50,8,18.9,25,360
1279,0,37,999,57,3,30.3,28,185
1280,0,46,674,55,3,21.3,51,176
1281,0,27,895,53,7,15,35,184
1282,2,42,489,51,5,23.9,54,271
1283,0,43,920,46,3,26.3,46,161
1284,2,26,1139,72,3,22.7,53,249
1285,0,43,869,53,4,21.3,36,159
1286,2,26,1117,45,5,29.1,26,126
1287,3,35,566,16,6,25.5,45,125
1288,0,55,531,38,3,27.1,68,170
1289,3,4,1319,77,6,20.4,46,268
1290,2,19,1278,70,5,19.6,72,297
1291,0,59,827,10,5,21.8,78,244
1292,0,50,627,51,2,31,41,109
1293,0,44,814,61,4,24.5,35,164
1294,0,48,774,62,6,24.4,58,339
1295,3,16,1210,50,6,28.5,32,284
1296,0,38,853,44,1,22.3,50,231
1297,1,38,720,65,2,22.7,37,162
1298,0,49,856,48,4,29.9,34,374
1299,0,44,801,42,5,24.7,55,186
1300,3,37,718,29,6,23.2,68,132
1301,0,44,765,54,3,24.3,57,159
1302,0,56,449,34,4,25.4,25,178
1303,1,22,1295,55,2,28.2,39,302
1304,2,25,1074,45,3,25.8,43,204
1305,0,40,776,40,3,23.8,68,257
1306,2,10,1185,51,3,24.1,18,164
1307,0,51,777,46,7,26.5,62,162
1308,1,12,1375,75,2,25.3,50,192
1309,2,25,751,51,4,15.4,30,103
1310,1,25,1234,64,2,32,42,396
1311,0,37,747,50,4,20.8,30,299
1312,1,6,1800,66,1,21.1,38,279
1313,0,35,798,50,3,23,50,293
1314,0,27,1075,74,4,23.9,43,157
1315,0,56,758,53,4,28.1,54,363
1316,2,20,932,40,3,21.9,20,98
1317,0,39,565,39,2,20.6,38,199
1318,3,17,1073,26,6,20.9,41,185
1319,2,1,1408,66,4,21.1,44,274
1320,0,18,1206,68,5,21.3,39,195
1321,0,21,1007,77,7,26.7,46,142
1322,2,21,885,51,4,18.5,54,233
1323,1,30,1228,57,1,29.4,26,339
1324,2,39,955,73,5,23.3,67,269
1325,2,31,800,48,5,21.2,50,265
1326,2,31,625,55,4,28.5,13,104
1327,2,21,783,56,4,20.3,75,116
1328,0,29,1054,59,4,25.3,25,290
1329,0,69,576,63,1,27.2,74,270
1330,0,56,468,53,3,24.2,55,140
1331,1,15,1342,63,2,24.8,59,219
1332,1,38,725,81,2,26.9,66,133
1333,2,33,774,61,3,21.9,60,221
1334,0,38,669,63,3,22.2,51,227
1335,3,9,1038,66,8,20.5,51,127
1336,2,20,1274,54,4,30.5,58,185
1337,2,22,945,91,4,31.2,60,228
1338,2,1,1380,79,5,25.8,62,76
1339,0,49,664,44,4,31.7,30,163
1340,2,14,1179,79,4,24.8,55,223
1341,3,0,1570,47,8,29.4,13,151
1342,2,9,1800,50,5,27,57,226
1343,0,22,1250,42,7,21.3,50,104
1344,0,21,1347,67,2,26.1,68,198
1345,0,34,984,50,4,21.1,41,256
1346,0,39,508,35,3,19,43,93
1347,0,29,1001,49,4,26.5,21,120
1348,2,16,1123,59,3,18.8,52,262
1349,0,35,789,62,6,25.4,39,221
1350,0,38,731,53,7,27.9,78,30
1351,3,21,948,57,6,20,63,276
1352,2,19,1196,57,5,19.6,60,234
1353,0,48,374,60,2,28.7,49,250
1354,0,35,781,33,2,17,55,132
1355,2,20,1221,23,4,27.3,40,141
1356,0,57,424,48,4,20,67,250
1357,0,33,846,44,4,20.3,36,148
1358,0,40,786,52,4,21.4,46,207
1359,0,58,639,47,3,24.9,53,98
1360,0,39,937,70,2,25.9,44,227
1361,0,55,462,35,3,19.3,30,300
1362,0,55,486,49,2,24.8,43,134
1363,2,37,531,24,5,20.8,38,243
1364,0,44,828,27,5,19.3,37,147
1365,0,45,825,54,4,15,55,359
1366,0,50,784,40,3,29.4,56,218
1367,0,34,972,44,3,23.4,51,260
